id,full_name,is_active,url_name,orcid_id,item_id
3186285,Julia Chariker,True,_,null,3976449
157872,Eric C. Rouchka,False,_,null,3976449
773077,Andy Stock,True,Andy_Stock,null,1519342
3119076,Samuel Lampa,True,Samuel_Lampa,0000-0001-6740-9212,3985674
626832,Jonathan Alvarsson,True,Jonathan_Alvarsson,null,3985674
2940972,Ola Spjuth,True,Ola_Spjuth,0000-0002-8083-2864,3985674
1386729,Andrew Page,True,_,null,3988815
2867162,Sascha Steinbiss,True,_,null,3988815
264515,Ben Taylor,False,_,null,3988815
470701,Torsten Seemann,True,Torsten_Seemann,0000-0001-6046-610X,3988815
2743525,Jacqueline A. Keane,False,_,null,3988815
545077,Eamonn Mallon,True,Eamonn_Mallon,0000-0002-4198-4611,3168760
801586,Ryan Melvin,True,Ryan_Melvin,0000-0001-6770-3841,4003266
3204648,William G. Thompson,False,_,null,4003266
439859,Freddie Salsbury,True,Freddie_Salsbury,0000-0002-2699-829X,4003266
692432,Roy Granit,True,Roy_Granit,null,4003347
99012,Manjari Narayan,True,Manjari_Narayan,0000-0001-5348-270X,4003458
486760,Shawn Leroux,True,Shawn_Leroux,null,4003467
732519,Edward Waters,True,Edward_Waters,0000-0001-7844-4494,4007670
3380192,Andrew Barr,True,Andrew_Barr,0000-0002-8240-6412,3996876
3135630,Tsu-Jui Cheng,True,Tsu-Jui_Cheng,null,4004994
1233999,Laurence Kenney,True,Laurence_Kenney,null,4004994
3205914,James D. Amor,False,_,null,4004994
2555434,Sibylle Brunhilde Anitha Thies,True,Sibylle_Brunhilde_Anitha_Thies,null,4004994
3205920,Eleonora Costamagna,False,_,null,4004994
3205911,Christopher J. James,False,_,null,4004994
3205917,Catherine Holloway,False,_,null,4004994
586943,Anders Kastberg,True,Anders_Kastberg,0000-0002-6175-2252,3750531
2746663,Fred Atoneche,True,Fred_Atoneche,null,3750531
586943,Anders Kastberg,True,Anders_Kastberg,0000-0002-6175-2252,3750549
2746663,Fred Atoneche,True,Fred_Atoneche,null,3750549
586943,Anders Kastberg,True,Anders_Kastberg,0000-0002-6175-2252,3756612
2746663,Fred Atoneche,True,Fred_Atoneche,null,3756612
2888288,Markus Stocker,True,Markus_Stocker,0000-0001-5492-3212,3571212
586943,Anders Kastberg,True,Anders_Kastberg,0000-0002-6175-2252,3858918
2746663,Fred Atoneche,True,Fred_Atoneche,null,3858918
2585296,Christian Stricker,True,_,0000-0002-6388-5235,4036590
3222429,Christian Saile,False,_,null,4036590
3222426,Christian Geist,False,_,null,4036590
3223317,Shi-Yi Chen,True,_,0000-0002-3955-0101,4037427
3223320,Feilong Deng,False,_,null,4037427
3223815,Dylan Muir,True,Dylan_Muir,0000-0003-3856-826X,4040292
586943,Anders Kastberg,True,Anders_Kastberg,0000-0002-6175-2252,3978684
2746663,Fred Atoneche,True,Fred_Atoneche,null,3978684
3227451,Malin Pinsky,True,_,0000-0002-8523-8952,4042881
443144,Corey Sparks,True,Corey_Sparks,0000-0003-4289-0075,809579
2797036,pallavi gaur,True,_,null,3838053
2797036,pallavi gaur,True,_,null,3394879
3071913,Ronian Siew,True,Ronian_Siew,null,4052238
3071913,Ronian Siew,True,Ronian_Siew,null,4052241
3071913,Ronian Siew,True,Ronian_Siew,null,4052244
3236616,Björn De Samber,True,_,null,4056609
3239988,Shannon McWilliams,True,_,null,4059705
412243,Susan Mikulich Gilbertson,True,Susan_Mikulich_Gilbertson,null,4059705
3259962,Shimon Ito,True,_,null,4092126
3260988,Bibiana Lee,True,_,null,4093371
4552783,Alastair Kay,True,Alastair_Kay,null,4110033
1402906,Adrian-Tudor Panescu,True,Adrian-Tudor_Panescu,0000-0002-8940-898X,4110060
4552783,Alastair Kay,True,Alastair_Kay,null,4110174
830545,Jorge Saturno,True,Jorge_Saturno,0000-0002-3761-3957,4022394
3280374,Trevor Hefley,True,_,null,4126863
468353,Alejandro Ruete,True,Alejandro_Ruete,0000-0001-7681-2812,4129821
570931,Robert Carlsen,True,Robert_Carlsen,null,4139025
1248552,Robert Flanagan,False,Robert_Flanagan,null,4139025
570878,Matthew Gidden,True,Matthew_Gidden,0000-0003-0687-414X,4139025
3297933,Ryan Hodge,False,_,null,4139025
683248,Meghan McGarry,False,_,null,4139025
699207,Arrielle Opotowsky,True,Arrielle_Opotowsky,null,4139025
2863613,Baptiste Mouginot,True,Baptiste_Mouginot,null,4139025
582014,Anthony Scopatz,True,Anthony_Scopatz,null,4139025
570100,Paul Wilson,True,Paul_Wilson,0000-0002-8555-4410,4139025
570931,Robert Carlsen,True,Robert_Carlsen,null,4139838
667975,Robert Flanagan,False,_,null,4139838
570878,Matthew Gidden,True,Matthew_Gidden,0000-0003-0687-414X,4139838
417852,Kathryn Huff,True,Kathryn_Huff,0000-0002-7075-6802,4139838
3297894,Jenny Littell,False,_,null,4139838
683248,Meghan McGarry,False,_,null,4139838
2863613,Baptiste Mouginot,True,Baptiste_Mouginot,null,4139838
699207,Arrielle Opotowsky,True,Arrielle_Opotowsky,null,4139838
582014,Anthony Scopatz,True,Anthony_Scopatz,null,4139838
684541,Steve Skutnik,True,Steve_Skutnik,null,4139838
570100,Paul Wilson,True,Paul_Wilson,0000-0002-8555-4410,4139838
570931,Robert Carlsen,True,Robert_Carlsen,null,4140246
570878,Matthew Gidden,True,Matthew_Gidden,0000-0003-0687-414X,4140246
3297933,Ryan Hodge,False,_,null,4140246
2863613,Baptiste Mouginot,True,Baptiste_Mouginot,null,4140246
699207,Arrielle Opotowsky,True,Arrielle_Opotowsky,null,4140246
582014,Anthony Scopatz,True,Anthony_Scopatz,null,4140246
570100,Paul Wilson,True,Paul_Wilson,0000-0002-8555-4410,4140246
3324519,craig miller,True,craig_miller,0000-0001-8499-0352,4195713
791840,Jonathan Glancy,False,_,null,4200915
376998,James V. Stone,False,_,null,4200915
201058,Stuart P. Wilson,False,_,null,4200915
637523,Horacio Tapia-McClung,True,Horacio_Tapia_McClung,null,4203951
100020,Marc Taylor,True,Marc_Taylor,0000-0001-9730-6994,4212726
100020,Marc Taylor,True,Marc_Taylor,0000-0001-9730-6994,4212891
3334167,Richard Otis,True,_,null,4213632
721429,Zi-Kui Liu,False,_,null,4213632
3334167,Richard Otis,True,_,null,4213689
721429,Zi-Kui Liu,False,_,null,4213689
3333975,Chensheng Wu,True,Chensheng_Wu,0000-0002-8414-4487,4219707
3338382,Numan Kifayat,True,_,null,4220073
3338418,Muhammad Ishaq,True,_,null,4220094
1193406,George Perry,True,George_Perry,null,4036131
3229341,Thomas Etherington,False,_,null,4036131
455662,Kirk Moloney,False,_,null,4036131
735320,Abhinav Nellore,True,Abhinav_Nellore,null,3811629
810907,Andrew Jaffe,True,Andrew_Jaffe,0000-0001-6886-1454,3811629
205405,Jean-Philippe Fortin,False,_,null,3811629
3107592,José Alquira-Hernández,False,_,null,3811629
517668,Leonardo Collado-Torres,True,Leonardo_Collado_Torres,0000-0003-2140-308X,3811629
3107595,Siruo Wang,False,_,null,3811629
3107604,Robert A. Phillips III,False,_,null,3811629
3107589,Nishika Karbhari,False,_,null,3811629
3107598,Kasper D. Hansen,False,_,null,3811629
3107586,Ben Langmead,False,_,null,3811629
3107601,Jeff Leek,False,_,null,3811629
3344573,muhammad aryo wicaksono,True,_,null,4231673
159965,Luke Mander,False,_,null,4232075
3345134,Nonie Finlayson,True,_,null,4232246
3191154,Juan José Robledo-Arnuncio,True,_,null,3984000
3191232,Oscar E. Gaggiotti,False,_,null,3984000
3139974,Toshifumi Minemoto,True,_,null,3871188
816969,Ilya Kashnitsky,True,Ilya_Kashnitsky,0000-0003-1835-8687,4233698
2618884,Richard White,True,Richard_White,null,4234169
3347339,Melanie Remy,True,Melanie_Remy,0000-0002-3238-2125,4234169
3344882,Emma Saulnier,True,_,null,4235354
3351950,Matt Germonprez,True,_,null,4239665
3352085,Thomas Gurney,False,_,null,4239665
3352082,Sai Uday Shankar Korlimarla,False,_,null,4239665
3352079,Robin Gandhi,False,_,null,4239665
3354017,Rocco Bombardieri,True,_,null,4244177
409188,Stefano Ghirlanda,True,Stefano_Ghirlanda,0000-0002-7270-9612,3848199
178922,Magnus Enquist,False,Magnus_Enquist,null,3848199
365992,Johan Lind,False,_,null,3848199
2920641,Jen-Hao Rick Chang,False,_,null,3569307
2920644,Aswin Sankaranarayanan,False,_,null,3569307
2920638,Vijayakumar Bhagavatula,False,_,null,3569307
3299730,Mikhaël Myara,False,_,null,4165368
3299742,Nicolas VON BANDEL,False,_,null,4165368
3299739,Mohamed Sellahi,False,_,null,4165368
3357500,Joanna Martin,True,Joanna_Martin,null,4248770
3358289,Dario Cazzola,True,_,null,4249808
3358313,Grant Trewartha,False,_,null,4249808
3358316,Ezio Preatoni,False,_,null,4249808
3358322,Timothy P. Holsgrove,False,_,null,4249808
3358319,Harinderjit S. Gill,False,_,null,4249808
3358289,Dario Cazzola,True,_,null,4249835
3358316,Ezio Preatoni,False,_,null,4249835
3358313,Grant Trewartha,False,_,null,4249835
3358322,Timothy P. Holsgrove,False,_,null,4249835
3358319,Harinderjit S. Gill,False,_,null,4249835
3348383,Václav  Perlík,True,_,null,4249985
3358607,Jürgen Hauer,False,_,null,4249985
3358610,František Šanda,False,_,null,4249985
546323,Ruben Arslan,True,Ruben_Arslan,0000-0002-6670-5658,4254269
3363284,ivar rodriguez,True,_,null,4262993
3364562,Samuel Johnson,True,_,null,4264376
3364667,Robert Renka,False,_,null,4264376
3364757,alireza soroudi,True,alireza_soroudi,0000-0002-3651-6290,4264484
3103971,Alireza soroudi,True,Alireza_soroudi,0000-0002-3651-6290,4264487
3103971,Alireza soroudi,True,Alireza_soroudi,0000-0002-3651-6290,4264493
2853761,Vasileios Vavourakis,True,Vasileios_Vavourakis,0000-0002-4102-2084,4265549
2940540,Mohammad Elnesr,True,_,null,4262933
2940540,Mohammad Elnesr,True,_,null,4262930
484573,Joel Alhuay-Quispe,True,Joel_Alhuay-Quispe,0000-0002-1903-4687,4269983
3369689,Blazej Ruszczycki,True,_,null,4272425
3370448,Dripta Sarkar,True,_,null,4275047
2898245,Carl Whitfield,True,_,null,4275434
631639,Nathan Paxton,True,Nathan_Paxton,0000-0002-7602-2842,4282877
1386729,Andrew Page,True,_,null,4285097
264515,Ben Taylor,False,_,null,4285097
3376022,Jacqui Keane,False,_,null,4285097
3377792,Ji Youn Seo,True,_,null,4287662
3377795,Daeyong-Jin,False,_,null,4287662
3377798,Chan-Hun Choi,False,_,null,4287662
51046,Hyunju Lee,False,Hyunju_Lee,null,4287662
3383378,Nuria Prat-Guitart,True,_,null,4288853
1377984,Jon Yearsley,True,Jon_Yearsley,0000-0003-1838-0454,4288853
3367223,Andrea Gaede,True,_,null,4290257
3367223,Andrea Gaede,True,_,null,4290254
3367223,Andrea Gaede,True,_,null,4290143
3367223,Andrea Gaede,True,_,null,4290140
3367223,Andrea Gaede,True,_,null,4290137
3384815,B. Enders,False,_,null,4290986
3384818,P. Thibault,False,_,null,4290986
3330285,Carsten Robens,False,_,null,4299638
3395954,Markus Raab,True,_,null,4312394
570931,Robert Carlsen,True,Robert_Carlsen,null,4312661
1248552,Robert Flanagan,False,Robert_Flanagan,null,4312661
570878,Matthew Gidden,True,Matthew_Gidden,0000-0003-0687-414X,4312661
417852,Kathryn Huff,True,Kathryn_Huff,0000-0002-7075-6802,4312661
3297894,Jenny Littell,False,_,null,4312661
683248,Meghan McGarry,False,_,null,4312661
2863613,Baptiste Mouginot,True,Baptiste_Mouginot,null,4312661
582014,Anthony Scopatz,True,Anthony_Scopatz,null,4312661
684541,Steve Skutnik,True,Steve_Skutnik,null,4312661
570100,Paul Wilson,True,Paul_Wilson,0000-0002-8555-4410,4312661
570931,Robert Carlsen,True,Robert_Carlsen,null,4312664
570878,Matthew Gidden,True,Matthew_Gidden,0000-0003-0687-414X,4312664
3297933,Ryan Hodge,False,_,null,4312664
2863613,Baptiste Mouginot,True,Baptiste_Mouginot,null,4312664
699207,Arrielle Opotowsky,True,Arrielle_Opotowsky,null,4312664
582014,Anthony Scopatz,True,Anthony_Scopatz,null,4312664
570100,Paul Wilson,True,Paul_Wilson,0000-0002-8555-4410,4312664
750666,Tim Sherratt,True,Tim_Sherratt,0000-0001-7956-4498,4315097
750666,Tim Sherratt,True,Tim_Sherratt,0000-0001-7956-4498,4315697
3430418,Yaamini Venkataraman,True,Yaamini_Venkataraman,0000-0002-0364-1829,4339886
1170818,Alexander Eugene Zarebski,False,Alexander_Eugene_Zarebski,null,4375526
1147652,Rob Moss,True,Rob_Moss,0000-0002-4568-2012,4375526
1110005,JAMES MCCAW,True,JAMES_MCCAW,null,4375526
437155,Ben Marwick,True,Ben_Marwick,0000-0001-7879-4531,1029396
2919542,Hendy Irawan,True,Hendy_Irawan,0000-0002-5231-2802,4426703
3538340,Megan Duffy,True,_,null,4428059
530698,Rasmus Benestad,True,Rasmus_Benestad,0000-0002-5969-4508,4476419
3034368,Kajsa Parding,True,_,null,4476419
625458,Abdelkader Mezghani,True,Abdelkader_Mezghani,null,4476419
3590864,Yingke Xu,True,_,null,4479392
433478,Yetish Joshi,True,Yetish_Joshi,0000-0001-6458-8892,4484192
3367574,Ken Johnson,True,_,null,4479707
3367574,Ken Johnson,True,_,null,4315145
3367574,Ken Johnson,True,_,null,4269584
433478,Yetish Joshi,True,Yetish_Joshi,0000-0001-6458-8892,4491407
433478,Yetish Joshi,True,Yetish_Joshi,0000-0001-6458-8892,4494821
3589469,Janina Isabel Steinert,True,Janina_Isabel_Steinert,null,4497338
3604379,Veronika Cheplygina,True,Veronika_Cheplygina,0000-0003-0176-9324,4499012
3609743,Catalin Stoean,True,_,null,4508681
665367,David Wilkins,True,David_Wilkins,null,3968820
3389219,Louis Taylor,False,_,null,4529294
33786,Klaus Strebel,False,Klaus_Strebel,null,4529294
3389219,Louis Taylor,False,_,null,4529309
33786,Klaus Strebel,False,Klaus_Strebel,null,4529309
3389219,Louis Taylor,False,_,null,4529321
33786,Klaus Strebel,False,Klaus_Strebel,null,4529321
3389219,Louis Taylor,False,_,null,4529375
33786,Klaus Strebel,False,Klaus_Strebel,null,4529375
1171806,Jason Cooper,True,Jason_Cooper,0000-0003-4894-0416,4530950
2282944,Miguel Berdugo,True,_,0000-0003-1053-8907,3486164
99334,Fernando T. Maestre,True,Fernando_T_Maestre,0000-0002-7434-4856,3486164
2878829,SONIA Kéfi,False,_,null,3486164
537838,Santiago Soliveres codina,True,Santiago_Soliveres_codina,null,3486164
409900,Michael Schiltz,True,Michael_Schiltz,0000-0001-9776-7918,4535783
741400,Anthony Caravaggi,True,Anthony_Caravaggi,0000-0002-1763-8970,4536065
3629537,Ying Zhu,True,_,null,4541719
3629537,Ying Zhu,True,_,null,4542397
757445,David Needham,True,David_Needham,null,4546816
757445,David Needham,True,David_Needham,null,4546813
757445,David Needham,True,David_Needham,null,4546819
3635731,David Roberts,True,David_Roberts,null,4547284
3640003,Hayley J. MacDonald,False,_,null,4554868
3640006,Angus J. C. McMorland,False,_,null,4554868
320725,Cathy M. Stinear,False,Cathy_M_Stinear,null,4554868
346067,James P. Coxon,False,James_P_Coxon,null,4554868
320726,Winston D. Byblow,False,Winston_D_Byblow,null,4554868
830537,Peter Kamerman,True,Peter_Kamerman,0000-0002-3103-5295,4555474
1802920,Antonia Wadley,False,_,null,4555474
2618359,Prinisha Pillay,False,_,null,4555474
3641743,Tom Roberts,True,_,null,4556182
3018036,Matteo Fraschini,True,Matteo_Fraschini,null,4557214
3598565,Arjan Hillebrand,True,_,null,4557214
3641968,Will Woods,True,_,null,4557214
3642382,Martin Péron,True,_,null,4557565
3637819,Jonathan Keith,True,Jonathan_Keith,null,4558600
1242870,EDWARD TASKER,True,EDWARD_TASKER,null,4558600
647514,Shai Pilosof,True,Shai_Pilosof,null,3472664
2628739,Marc Lerchenmueller,True,_,null,4563814
3663943,Peter Wrege,True,_,null,4560895
3665629,Liz Rowland,True,_,null,4560895
3684136,Sara Keen,True,_,null,4560895
830545,Jorge Saturno,True,Jorge_Saturno,0000-0002-3761-3957,4022592
3685861,Nikesh Bajaj,True,Nikesh_Bajaj,0000-0002-3361-0118,4573312
3687919,Anony Moose,True,Anony_Moose,null,4577965
3687919,Anony Moose,True,Anony_Moose,null,4577956
3687919,Anony Moose,True,Anony_Moose,null,4577953
3687919,Anony Moose,True,Anony_Moose,null,4577950
3687919,Anony Moose,True,Anony_Moose,null,4577947
3687919,Anony Moose,True,Anony_Moose,null,4577917
96603,Leonardo Saravia,True,Leonardo_Saravia,0000-0002-7911-4398,969692
2917550,Ludwig Bothmann,True,_,null,4573453
3690736,Michael Matiu,False,_,null,4573453
2917550,Ludwig Bothmann,True,_,null,4580500
3690736,Michael Matiu,False,_,null,4580500
3699868,Samanwoy Mukhopadhyay,True,_,null,4593295
3699907,Saroj Mohapatra,True,_,null,4593295
570723,Delyan Ivanov,True,Delyan_Ivanov,0000-0001-5515-5251,4269194
570723,Delyan Ivanov,True,Delyan_Ivanov,0000-0001-5515-5251,4269191
786102,Michael Burnard,True,Michael_Burnard,0000-0001-9357-0819,4596100
730270,Christian Travassos,True,Christian_Travassos,0000-0002-2823-7515,4596325
3696907,Daijiang Li,True,_,null,4596184
150769,Anthony R. Ives,False,_,null,4596184
3699379,Malvina Kadlec,True,_,0000-0001-9674-903X,4596742
96603,Leonardo Saravia,True,Leonardo_Saravia,0000-0002-7911-4398,4602250
1187829,Craig Simpkins,True,Craig_Simpkins,null,4604578
1193406,George Perry,True,George_Perry,null,4604578
2888705,Nan Jiang,True,Nan_Jiang,null,4610815
2888705,Nan Jiang,True,Nan_Jiang,null,4610836
3714199,Jan Melchior,False,_,null,4615051
21935,Nan Wang,False,Nan_Wang,null,4615051
243396,Laurenz Wiskott,False,_,null,4615051
471753,Hernán De Angelis,True,Hern_n_De_Angelis,0000-0002-8584-272X,4616176
607105,Tuomas Aakala,True,Tuomas_Aakala,0000-0003-0160-6410,4616479
3718009,Sabine Peres,True,Sabine_Peres,null,4620925
3718009,Sabine Peres,True,Sabine_Peres,null,4620910
569107,Kozo Nishida,True,Kozo_Nishida,0000-0001-8501-7319,4620811
3719116,Boliang Guo,True,_,null,4622053
3719128,Catherine Kaylor-Hughes,False,_,null,4622053
3719122,Anne Garland,False,_,null,4622053
3719125,Neil Nixon,False,_,null,4622053
3719131,Tim Sweeney,False,_,null,4622053
3719119,Sandra Simpson,False,_,null,4622053
204618,Tim Dalgleish,False,_,null,4622053
3719134,Rajini Ramana,False,_,null,4622053
146229,Min Yang,False,Min_Yang,null,4622053
1407271,Richard Morriss,True,_,null,4622053
3609554,Zong Qin,False,_,null,4508408
3609563,Po-Jung Wong,False,_,null,4508408
3609560,Wei-Chung Chao,False,_,null,4508408
3609566,Fang-Cheng Lin,False,_,null,4508408
3609551,Yi-Pai Huang,False,_,null,4508408
3609557,Han-Ping Shieh,False,_,null,4508408
1225272,figshare admin OSA,True,figshare_admin_OSA,null,4508408
3737002,Sanja Scepanovic,True,_,null,4635691
696773,Daniel Reidpath,True,Daniel_Reidpath,0000-0002-8796-0420,4644622
2605183,Tao Ge,True,_,null,4649833
1127564,Lyle Winton,True,Lyle_Winton,0000-0002-3049-1221,4653673
2855996,Chris Loebach,True,_,null,3487229
3362996,S. Amidi,True,S_Amidi,null,4621672
764749,Yong Su,True,Yong_Su,0000-0003-1964-0756,4664968
2819797,Burcu Arslan,True,_,null,3426059
2822984,Niels Taatgen,False,_,null,3426059
131727,Rineke Verbrugge,False,_,null,3426059
1984789,Yan Li,True,_,null,4029369
3589469,Janina Isabel Steinert,True,Janina_Isabel_Steinert,null,4668130
3641935,Chang Wei Tan,True,Chang_Wei_Tan,null,4557403
3758788,Thorsten Feichtner,True,_,null,4669009
2855996,Chris Loebach,True,_,null,3487220
2762230,Roger Anderson,False,Roger_Anderson,null,3487220
2855996,Chris Loebach,True,_,null,3487193
2762230,Roger Anderson,False,Roger_Anderson,null,3487193
2855996,Chris Loebach,True,_,null,3487187
2762230,Roger Anderson,False,Roger_Anderson,null,3487187
3771643,Manish Chowdhury,True,Manish_Chowdhury,0000-0002-7767-3399,4680730
3771655,Rodrigo Moreno,True,_,null,4680730
1233879,Hancheng Yu,False,_,null,3406729
182853,Zheng Zhao,False,_,null,4462223
733843,Fanlin Meng,False,_,null,4462223
6570,Wen Wang,False,Wen_Wang,null,4462223
25883,Zheng Wang,False,Zheng_Wang,null,4462223
458543,Chuanbao Zhang,False,_,null,4462223
28401,Tao Jiang,False,Tao_Jiang,null,4462223
3776719,Pavan Ramdya,True,_,null,4688950
3235254,Eric Reasor,True,Eric_Reasor,null,4696270
3235254,Eric Reasor,True,Eric_Reasor,null,4696273
3330285,Carsten Robens,False,_,null,4213260
3330285,Carsten Robens,False,_,null,4213266
3330285,Carsten Robens,False,_,null,4213272
3330285,Carsten Robens,False,_,null,4213275
3330285,Carsten Robens,False,_,null,4213281
3804301,Jennifer Biddle,True,_,null,4708675
3805984,Feng Cheng,True,_,null,4711516
3067992,Jiangming Sun,True,_,null,4715245
3079380,Carla Pezzulo,False,_,null,4596187
3702220,Grame M. Hornby,False,_,null,4596187
749300,Alessandro Sorichetta,True,Alessandro_Sorichetta,null,4596187
281627,Andrea E. Gaughan,False,_,null,4596187
40355,Catherine Linard,False,Catherine_Linard,null,4596187
3288528,Tomas J. Bird,False,_,null,4596187
3529253,David Kerr,False,_,null,4596187
3814528,Chris T. Lloyd,False,_,null,4596187
82578,Andrew J. Tatem,False,Andrew_J_Tatem,null,4596187
3805489,Michelle Rhodes,True,_,null,4719193
98406,Daniel S. Katz,True,Daniel_S._Katz,0000-0001-5934-7525,4730188
98406,Daniel S. Katz,True,Daniel_S._Katz,0000-0001-5934-7525,4730191
3808033,Xiao-Long Yuan,True,_,null,4725943
3814606,Pan-Pan Li,False,_,null,4725943
505741,Sen Cheng,False,_,null,4725943
